,confounder,gene_B,phenotype
0,-0.5376721396720884,-0.15543635384322627,-0.5361902090838657
1,0.20810730857843468,0.009012846981689615,0.22871890330971176
2,0.979997946816357,0.9411860843796815,1.6026351711008795
3,2.2777760091897155,11.81770223907954,2.2874789882634694
4,1.2127616969168056,1.7837189083316571,3.3235825092056213
5,0.5642753014033415,0.17966898908459691,1.4627251879233834
6,0.03544852349154675,4.454453726125458e-05,0.7916156263597643
7,-1.0789267490581038,-1.255960211118847,-0.9855859436743717
8,0.11252103045759125,0.0014246267744655186,0.47872434924457885
9,-0.21529854976740825,-0.0099798339057222,-0.1647542755822354
10,1.7759254441796528,5.60111111907805,2.8543504260188195
11,0.9840850253249683,0.9530109041846833,1.5797898544951587
12,-0.07671864265609617,-0.0004515467610627829,0.15369028013268093
13,0.6679525401252155,0.2980141033082848,4.034242117490834
14,-1.0115308011211543,-1.0349928146150544,-0.9997008833988754
15,-1.5240343809377097,-3.5398453864267143,-1.3174868636848054
16,0.16092555389403165,0.004167494523942548,0.17066908956557184
17,0.8578896924107268,0.6313851298900338,1.0679335739549152
18,-1.6950411699728993,-4.870132230703143,-0.9605167047255795
19,1.2214843572888958,1.8224840195755003,1.8211842824661195
20,-0.11973558319393555,-0.0017166023453400237,0.3826438930911668
21,0.9035636510749346,0.7376940063133228,0.9039049250469062
22,-0.23019806798849765,-0.012198460466885335,-0.21936530142729518
23,1.8057300426626397,5.887873503117722,1.860888199777066
24,0.013448217407584655,2.4321713269386863e-06,0.07640221449411888
25,-0.8037885875026782,-0.5193085905328733,0.12309945542921796
26,0.44526065253440844,0.08827606287164519,0.688709298344777
27,0.12485016946532686,0.0019461101087695427,4.67475268179474
28,-0.5301916680598363,-0.1490385770923311,0.4378445062020565
29,-0.8451347795179495,-0.6036398788879492,2.4283654542504225
30,1.150239147951291,1.5218240168219364,1.152033417089485
31,-0.11141309547484404,-0.0013829571442716788,0.15574375385954628
32,1.0182910211433125,1.0558828672639702,1.0193747931742452
33,0.17982657591266774,0.005815159414489012,1.8649198658809831
34,0.07255388602640776,0.0003819284719909721,0.11340517868456583
35,-0.07256821859321373,-0.0003821548594555932,0.621705681890114
36,0.6086733156399934,0.2255032408810846,3.614043133567495
37,0.6504692430939103,0.2752201950935618,0.686816285849542
38,-0.03888250432167908,-5.878448081019387e-05,-0.007265968232210339
39,0.6453584374545241,0.2687837304758924,1.8226379463500333
40,1.5192260200175105,3.5064461211269804,2.4645200638794145
41,-1.3471193697363244,-2.444658737154195,0.7019918124862832
42,0.3118595725240946,0.0303303371383911,0.3719203690564169
43,-0.6958822095543836,-0.33698238623899657,-0.30743689773521204
44,-0.8889675908718206,-0.7025185309574782,-0.7321524889940698
45,-1.8208668527578313,-6.037186192704526,0.02471626474354549
46,0.3896815865372157,0.05917382652759443,2.138959032728271
47,-0.29157648739151865,-0.024788913908815154,-0.29156462667957994
48,-0.07120151136703995,-0.00036096711384149603,-0.07120147264856433
49,0.4959938962328936,0.1220194311823313,2.8482417190745406
50,0.5245856908831299,0.14436081342984083,1.1222418527841578
51,0.1248566019807761,0.0019464109260221563,0.28586212658494653
52,2.2854577040296955,11.937669888337597,2.2987648871162247
53,-0.37730344960968326,-0.05371212414102997,0.645940976767617
54,-0.4099958099089347,-0.06891888695867063,1.8798859353030914
55,0.2611141351299066,0.017802916199046153,1.102128991115768
56,-1.1319281693158179,-1.4502958488338489,-0.6006430592154823
57,-0.8118617103102429,-0.535113833151903,-0.5071222233935178
58,-0.0755043488737395,-0.0004304432482864101,7.78261698444168
59,0.8247570147849513,0.5610196256781677,0.9816151347236097
60,-0.26583511881886746,-0.018786118691232433,0.24273870690003307
61,-0.530852966712935,-0.14959695247758742,1.161315266913789
62,-0.5981124969453088,-0.21396790277839378,-0.29245191207565735
63,0.5713994208777151,0.1865603670978411,4.860015503226919
64,0.14426129723495587,0.003002268291570367,0.27815020326669926
65,-0.021517119340618437,-9.962134153752411e-06,0.7842225723428666
66,-1.518033815198575,-3.498197600728314,0.5698076189866528
67,-1.9154884401796348,-7.028110905836346,-1.8855795552577075
68,0.9877078450246337,0.9635749689870672,1.067620630955766
69,-0.2374628816660188,-0.013390204238532117,0.952533522392412
70,1.3302844678915455,2.35414690866179,1.370825550088783
71,0.14672567907271197,0.003158772762722785,0.6100587762270001
72,-0.21504323251161778,-0.009944371474166687,0.4302075312422295
73,0.6785774982434503,0.31246283064781055,0.7956535847835581
74,-0.7292082833822846,-0.38775265487229243,-0.5059625773796874
75,-0.25427161678064336,-0.016439691121763425,0.22494799626786455
76,0.4539424446236864,0.09354107925976683,0.45612065148078396
77,-0.08671151546000969,-0.0006519740788308772,0.29716797029504394
78,-1.229887036091551,-1.8603543377947978,-0.47381155832527366
79,-1.1490352839936233,-1.5170506991824182,-1.127460711556954
80,0.9752449934652363,0.9275582413171349,1.082889198458281
81,-0.16239650745730433,-0.004282822295494216,1.6954910741888627
82,-2.702793395352949,-19.744154782932558,-2.0501971341641387
83,1.0214067486620497,1.0656048022697657,1.4578837080113294
84,-1.6213695432065827,-4.262319805795019,-1.0147621503971749
85,0.43404407142141144,0.08177140987890154,2.7060584157974854
86,1.3481116431047484,2.450064843803179,1.4921897390265477
87,-1.2926946742625736,-2.1601697430003077,-0.8676825375116506
88,0.3220206621237504,0.0333926754073336,0.4459247736060667
89,-0.6569662129609957,-0.2835496428251865,-0.42296290315894314
90,1.641913318737707,4.426400204314939,1.6603394454578655
91,0.16431164018135963,0.004436137436064414,0.1825289269157432
92,-0.013228393211636841,-2.3148416469855876e-06,0.9974725134180022
93,-1.833310938194116,-6.161811222141733,-1.1034388962889072
94,-0.934602614981761,-0.8163586061356989,2.2865803744425457
95,-0.9406162964317335,-0.8322187499113645,0.025497062304418616
96,-0.9235872915632592,-0.7878324144047631,-0.2791396549281029
97,0.6504324080414946,0.2751734418780376,0.8688917620126131
98,0.10446877562247231,0.0011401434965939764,2.104523560613799
99,1.2268142310434271,1.846445168371026,2.481199557756626
100,-0.2209423192153699,-0.010785411644051076,0.5661756152933984
101,-0.23840833567477895,-0.013550780416920255,-0.23258938439165341
102,-1.2015172821902327,-1.7345629502776905,0.29452673304736754
103,-0.5316178011555878,-0.150244486744174,-0.08854609199200392
104,0.1752220077541134,0.005379797849258878,0.29168977599737655
105,0.6893568870104249,0.3275912975912389,0.9440345515561895
106,0.23459456716668917,0.012910820733624429,0.3418988690962498
107,0.4606382774647514,0.0977417410040656,1.765685858865163
108,-0.6025770809227429,-0.21879521893479684,-0.04526787656820486
109,-0.8063659550321293,-0.5243201525647877,2.4015161260649798
110,-0.5693377973724681,-0.18454830066462774,-0.5640761650752065
111,-1.832289599451085,-6.151518710846304,-0.2755793642364801
112,-0.4588719083517364,-0.09662164216134156,-0.4538105849775576
113,-0.44389085785532056,-0.08746385232799364,2.970376000048863
114,1.381348888163986,2.6357860030398004,5.246170172441971
115,-0.7166424317834726,-0.3680506223098525,-0.6585258207750389
116,-1.3205441407167833,-2.3028135050287974,-1.2956419472226048
117,1.6986227554385522,4.901068960733055,1.9747284406870644
118,-0.9610489725544045,-0.8876393694616969,2.693436792868686
119,0.7402990522605701,0.40571548162001464,1.614160211510188
120,0.5968779051386154,0.21264565257454116,1.3125029066316896
121,-2.001395841791758,-8.016761794466566,-1.9873619648221
122,1.5075762459697883,3.4263983929323008,1.7604992072539054
123,-0.038940301729198004,-5.9047013551946605e-05,0.00037349864811772604
124,0.49368185756852767,0.12032101934862613,1.0797269612095457
125,-0.36878220429938635,-0.0501544956590038,0.4544817773677591
126,-0.38757256775396154,-0.05821824250261625,-0.3486092926916968
127,1.2237678359114972,1.832724153912518,3.111226730224492
128,0.32620370036569385,0.03471096196962028,1.3049776449084405
129,0.8998846608155666,0.7287197616987366,1.8782081783600897
130,2.190078218826173,10.504584476133576,8.325534872806331
131,1.2703543579272178,2.0500981101668754,1.8636460054893806
132,2.1951560600533453,10.577820739095323,2.202573847934272
133,0.21567719830368756,0.010032581580740274,0.9512715185608616
134,-1.5663991374184536,-3.8433267256340633,-1.1578562488945923
135,-2.2078026301942653,-10.761696480303417,-2.1466946204524824
136,0.06852915851005771,0.00032182975680119066,0.12299518147556705
137,-1.5581027423037788,-3.7825813402481487,-0.7997855142309892
138,-1.0036826850784888,-1.0110887916888271,-0.5496018897199277
139,-1.3702378249126603,-2.5726923532136,1.2777600021571258
140,0.16941807586259486,0.0048627196844345496,0.7344657317415948
141,-0.9137530317303816,-0.7629331623149386,-0.29227126105063506
142,1.096109370314162,1.3169269074458116,1.7493302396130068
143,-0.197299122648547,-0.007680251858712282,1.6894879442598318
144,-0.8759289040289002,-0.672057717257471,-0.7122283806267959
145,-0.5241637455039849,-0.14401274791028854,0.5327498696397588
146,0.4103074284433363,0.069076152443095,2.717007504258169
147,0.1449525822669718,0.0030456351044546416,0.3790151770648912
148,-0.7451390730098596,-0.41372523522239196,-0.3668240265007622
149,0.23335532013650329,0.012707295219959084,0.9084154990541609
150,1.1782257025578782,1.6356315435242497,1.1942681710133267
151,0.1412797441021436,0.002819938901986635,0.4721923546145384
152,-1.43614493408918,-2.9620665505131054,3.0000925402871443
153,-0.35978104068464417,-0.046570920386328374,0.4403305844087782
154,-0.8911457682678573,-0.7076951957748027,-0.2715392548115638
155,-2.299556875541222,-12.159968969631256,-0.3473343756002585
156,0.026972789257705774,1.962355006083922e-05,0.13411092744858266
157,-0.5035428324001211,-0.12767599626064657,0.12793284729921084
158,-1.4560674989680658,-3.0870561163784953,-1.2829949368346831
159,1.7810405123180386,5.6496480602477686,2.2869517581435805
160,-1.3310171798007102,-2.358038997373299,-1.3293738502747252
161,-1.8869807973872268,-6.718965976882586,1.018188211334659
162,-0.22429677475391885,-0.011284156122867475,0.11647135691670452
163,0.727128063999679,0.3844436753844056,1.7423613085285852
164,0.7559499686967285,0.4319954376041368,1.2818434120051627
165,1.470831692792899,3.181917665897716,2.36710843221575
166,-0.04753333402436986,-0.00010739766305439106,0.20924488719330223
167,-0.550506130939856,-0.1668347366356458,2.1553518693022804
168,-1.209114419895649,-1.7676741126483408,-0.9458324144441101
169,1.0972719999348224,1.321121898010045,1.2035542089642015
170,0.17982286271728307,0.00581479919447491,0.44661451619059334
171,0.09759749785264583,0.0009296426732675881,0.12383237951294825
172,0.6015082860638801,0.21763304724856183,4.265961721118359
173,-1.5747113128746126,-3.90483639525741,-1.1051999694333061
174,-2.3804231550196557,-13.488464036445402,4.756294650321976
175,0.22428788884291812,0.01128281505095751,1.8158799753855068
176,0.4144230640181115,0.07117570081415503,0.4184395209636748
177,-2.069472492450706,-8.862963776580079,-1.6946213431491868
178,0.06898334132972421,0.00032827112165266606,0.5680345963717417
179,-0.8785432012545781,-0.6780931648361498,-0.856322079620341
180,-0.2263758334435911,-0.011600860028008367,-0.12304514755429477
181,0.28708970186112276,0.02366207588648921,0.4045126872439357
182,-0.1257645959812204,-0.0019891851112383164,-0.006238228821586755
183,-0.5280503464447701,-0.14724006336497095,-0.30876392843038936
184,-0.6401610628575476,-0.2623419638507213,-0.5549603472766342
185,-0.9018902334451375,-0.7336029210781434,-0.6856180149041187
186,0.6883197896394884,0.3261149946298589,0.7039385264097467
187,-0.28709989783303,-0.023664597047239323,0.0264256796545414
188,2.064810123911782,8.803195825254207,2.525340133612211
189,2.5321287042153204,16.235188271268125,2.6957931492815033
190,-0.1234981675083009,-0.0018835690273795893,0.3243897049567086
191,0.3702547529869199,0.050757699106244863,0.6141154114757713
192,1.3969179062823773,2.7259171567297145,2.887611535137121
193,-0.28726361152100033,-0.023705103102218742,-0.27651242311215807
194,-0.5175419585457582,-0.1386234473906654,-0.03094551814983626
195,0.14753084515823578,0.003211060520955974,0.5958831487220123
196,0.07703518441885834,0.000457159111266699,1.7434861203898206
197,1.005558242345939,1.016767580928407,1.0435291666868818
198,1.4378953769827252,2.9729106869841933,1.4756188077488588
199,-0.551807033321654,-0.1680202764995846,-0.09641567526031053
200,-0.04542762528619185,-9.374758836765072e-05,3.942714946906486
201,-0.9547314441984207,-0.8702492927959813,4.833000777448417
202,-1.7417740428775743,-5.284153710762596,-1.3572767426656562
203,0.5516366985988291,0.1678647283535973,0.6939906026172891
204,1.4494178497689907,3.0449545614307967,3.8596840204241367
205,1.2299992803978619,1.8608637339436864,3.3777690211237115
206,0.03447578404963365,4.097721657469691e-05,0.16733169002516693
207,0.8050377603176108,0.5217335373329204,0.8052787116133542
208,0.1586563124279975,0.003993669006667033,1.5952081212426101
209,-1.441790868538637,-2.997138495896574,-1.2672227031134975
210,0.8038491933471077,0.5194260673518256,3.6774251368141475
211,-0.4616938484059649,-0.09841521921690785,0.2124692508851131
212,-1.5563237396608924,-3.7696395585175675,1.5895913653566134
213,-0.24344730583000462,-0.01442829183551245,0.878987772226314
214,0.8458123786768236,0.605092974586649,1.3764563920461752
215,-0.31567239842961026,-0.031456458759606266,1.0280366506913476
216,-0.9523938249355796,-0.8638726263644442,-0.8731212471169449
217,-0.33825902072837355,-0.038703314740677126,-0.18261739913559397
218,0.1520356658456066,0.003514280651192013,4.09365079288458
219,0.36310404601018925,0.047873288906324404,0.5587706931488461
220,1.6726389539826576,4.679577244695977,2.5554647428248822
221,-0.6849400871034472,-0.3213347944896659,-0.5823366744181536
222,1.633714360683306,4.360420570707659,2.484382264478086
223,0.3757461897956351,0.05304980063462395,0.6563939295160459
224,-1.1149409101794054,-1.3859755008525927,1.6522106371583325
225,-0.1292464696967229,-0.002159017030851382,6.25378896780232
226,0.5845023661887083,0.19969115129072318,5.733059985510155
227,2.7107895653527563,19.919912009565078,2.9829482888430445
228,0.19548073065447893,0.007469849655155343,0.3396609779851043
229,2.007900878159104,8.095185574366793,3.158610485023442
230,-0.31366215670508263,-0.030859321487004782,1.373963384463426
231,-1.496613046103744,-3.3521896439021055,-1.4643035870068553
232,-0.48277903532482697,-0.11252401185287873,-0.4109962896105797
233,-0.5490917127615701,-0.16555208980821823,0.04409583534113848
234,0.8668015686853333,0.6512669894970555,2.6079145172342053
235,-0.44253827870155643,-0.0866667531972073,-0.26118739046015305
236,-0.3470218559242054,-0.041789818447209755,-0.3383299691880486
237,-0.010661467999036242,-1.2118560157745888e-06,-0.0004874533587592416
238,0.14584799581550673,0.0031024257530071074,0.14863540836022168
239,0.9882314178153195,0.9651081220828096,1.0468383618471717
240,1.5065392991310962,3.419332979720308,3.0339314494912846
241,1.02666771518072,1.0821556118409208,1.0745468992361262
242,-1.698504781797645,-4.900047856797868,-1.637280711652647
243,-1.225168512383305,-1.8390243510472317,-1.216864911938544
244,-0.05374709135121512,-0.00015526190093479857,0.821672396529674
245,0.6280582349928919,0.2477420592377439,1.0692682251736632
246,-2.1100038770015543,-9.393982782491008,1.1258356418369497
247,0.0921582580083057,0.0007827134038953898,1.0477327551273272
248,2.0108948703783205,8.131451926944717,3.024689891501869
249,0.1368566431500683,0.0025632894494423616,0.33157040036533497
250,0.26662807191209736,0.018954730606908086,0.33583518059346057
251,0.5259639295167271,0.1455016385419669,0.6122982401705044
252,-0.514167688314756,-0.13592969511080105,1.023071747222041
253,-0.12543861142134208,-0.0019737571372475653,-0.10201693763672784
254,-1.9846127134091673,-7.81676952921565,-1.976159703400515
255,-0.6376038294738676,-0.2592105958352817,1.5962342947573314
256,0.18305195741794947,0.006133708488115123,2.8805857311872067
257,-1.34486297005783,-2.4323950289900473,-1.1908207782677787
258,1.7952604755289143,5.786053016374617,2.6752159024091267
259,-0.6953235279268544,-0.33617140950208635,-0.0938929173488241
260,-0.44458402261542856,-0.08787423416792245,1.6020921035027649
261,-0.28509759080088926,-0.02317291358232572,0.07168085391612833
262,-0.6821460372801266,-0.3174183879695705,-0.5096083868272471
263,-0.6116260052577085,-0.22880095229253358,-0.3649163108924947
264,-0.04208847903268283,-7.455721812956138e-05,0.16508887557180169
265,-1.101717096936125,-1.3372427967330904,0.8497380947174291
266,0.6697148946191362,0.30037921194342315,1.5919539273780858
267,-0.3835142223515132,-0.05640848324743261,2.403675579951978
268,-0.12984927918046385,-0.00218936731056415,0.39585288763396365
269,-0.4696798591550927,-0.10361098714039506,0.8200999131810037
270,1.4395703210312052,2.9833118505673424,2.960127699555019
271,0.02836020275236268,2.281014227434756e-05,0.07994305009311337
272,0.4346496825298378,0.08211416863977443,2.0871407618513462
273,0.902806775791393,0.7358417578587642,1.7710690619228224
274,-1.2745651268052338,-2.070551776069744,-0.6959357022933571
275,-0.808585499913218,-0.5286616986185445,9.563046273303875
276,0.21516657168324602,0.00996149222904691,0.2639823291355665
277,1.1069250106103692,1.3562963746573171,1.1108829633612771
278,1.0683196915652442,1.2192807031058595,1.4650773404289064
279,-1.101207447472862,-1.335387847253881,0.05057088472355553
280,-0.21087377076784677,-0.009377081529162064,-0.2108726560225916
281,1.031654951371688,1.0980026813532497,2.067411710824529
282,0.02203823367534098,1.0703611832205006e-05,2.500545804702816
283,0.19561918889060614,0.007485733496095864,2.8702570456400425
284,-0.0308300899412887,-2.930382925233788e-05,2.8738560808196834
285,0.9818850131444239,0.946633553196874,1.4198242996900459
286,-0.9788653791674153,-0.9379267138479217,1.776458906573242
287,-0.460463137274298,-0.09763029564573161,-0.34931365429713784
288,0.7173712814427913,0.3691747246832664,1.176731762580653
289,-2.1900359754565235,-10.503976634164257,-2.1899264063876673
290,-0.05211142448726667,-0.0001415138136290412,1.230040818718602
291,0.040359741861587244,6.574233719616389e-05,0.048539219176821746
292,1.2453624197132669,1.931466894480734,1.591001284628267
293,0.5835828298890573,0.19875017372146586,1.6395651306329357
294,1.4235873417202274,2.8850434157274054,3.561525072779011
295,0.9640865347560835,0.8960826148647757,1.024227890180229
296,0.28920685749431213,0.024189436942148666,3.73726132450284
297,0.22815337890832052,0.011876287842279884,0.27122105622364767
298,0.18889664203287523,0.00674019890625178,0.19744442340982615
299,-0.6644413008712584,-0.2933390353876911,-0.3691095794625113
300,-0.36629325415453307,-0.04914583991159623,-0.11469081247184815
301,-0.46542323347988285,-0.10081941593495237,-0.3165640605831111
302,-0.12655797709483835,-0.00202706919272238,0.22019251311450272
303,-0.52793354504704,-0.1471423792622456,0.8145124076453939
304,-0.28212649047903626,-0.022455958624454195,0.27665526443941335
305,0.5741770354181441,0.18929426473996458,0.6334510899668578
306,-0.9894772526555136,-0.968762777436573,-0.9722996578930676
307,-1.6030363879549616,-4.1193637418172475,-1.5318772041176127
308,0.5362505343702915,0.15420668951316005,0.8129007859040724
309,-0.06420123173474752,-0.00026462451859382325,-0.05162979733790492
310,-0.5990480097747287,-0.21497348100763242,-0.31466085710031577
311,-0.3981341849164343,-0.06310857978360127,0.3088019666784519
312,-0.48848640052129855,-0.11656211857343152,0.6116443715478439
313,0.8829443830096629,0.6883353033271095,3.491075516795586
314,-0.9191870464004209,-0.776625571748885,-0.05086178705659228
315,-3.597163346380387,-46.545797787764606,1.5613825373079915
316,-1.1088981206894701,-1.3635621652462449,-0.5639219900574901
317,-0.2825691255340697,-0.02256181962393305,-0.28032908379662097
318,0.08018578151717692,0.0005155752950873135,0.11466727484379811
319,2.0061071096833603,8.07350932470801,3.7112656967273345
320,0.5381712070431437,0.15586958386853397,1.0372051317779714
321,-0.6989403821419865,-0.3414447184180024,-0.6668320661527262
322,-0.6342703290509881,-0.2551662241657796,-0.3804007598979147
323,0.6783562425362821,0.3121572871597419,1.0706137342455853
324,-1.72757502920434,-5.155974420165644,-1.7267751501431714
325,0.10308017168863354,0.0010952806109468375,0.6150192237123451
326,-1.1218009227457453,-1.4117161358821557,-0.8838118670311141
327,-0.8425818570330725,-0.598186090462293,-0.8354684878294684
328,-0.20693261697723714,-0.008861083933899913,2.9393965445473436
329,-1.2354468811129629,-1.885698397724411,-1.0388478118681845
330,-0.656782806166003,-0.2833122314643028,0.5140981180635695
331,0.10832416997799676,0.0012710894378564273,0.3711943355642709
332,0.804437687310772,0.5205677103931668,1.0033748686129975
