,confounder,gene_B,phenotype
333,0.2656084289193686,0.01873810028549088,3.8377618156452824
334,-1.1283918576610734,-1.436745451936264,0.6601865095102994
335,-0.7726039915319354,-0.46118040097801133,-0.6802094194451463
336,-0.26780337900456846,-0.019206496755762983,-0.2550617267116221
337,-0.8238725375844517,-0.5592166323965129,4.06684265425346
338,-0.7397587421660247,-0.4048277908321631,-0.15303259967475624
339,0.3420246070486445,0.04001032303777789,0.3421724831643883
340,0.674362318233175,0.30667606691768784,0.9827877951979083
341,1.0771562545408218,1.2497873444100784,4.520193855283312
342,-1.15600527742926,-1.544825573352711,-0.31336461865968823
343,-0.3988094027303442,-0.06343021264909778,-0.3434710806673714
344,-0.23470349306542218,-0.012928813168581396,0.5022470749487995
345,-2.5536951634488907,-16.65356290631565,-1.1726495151838228
346,-0.43527634158766265,-0.08246984688777749,2.202776782261842
347,-0.7365463139876172,-0.3995767234659736,4.448534945904397
348,0.6908098847237716,0.3296671166226373,0.7233856212439272
349,1.7416142832201906,5.282699818690869,2.05417956013514
350,-0.8961228859162171,-0.7196191409323464,-0.8564126655813347
351,1.10034868221683,1.332266117701137,1.3978072696742228
352,1.5549330887309658,3.7595435165215365,1.8866530865237734
353,0.720451526432225,0.3739506543718688,2.078231539030717
354,0.2944574111599248,0.02553097900518247,3.1411538246756416
355,-0.5237665681157343,-0.14368562526709666,3.0086095291804615
356,-1.240683463543112,-1.9097784186463116,0.18092637088586327
357,0.19105765140943615,0.006974182447866046,0.3104490358797252
358,-0.5132317522981628,-0.13518874973246034,-0.5046551656083876
359,-0.10788975322256432,-0.0012558581814340194,-0.10700098619563071
360,0.29128565179684357,0.02471481009687036,5.282383027588567
361,-0.177502412633859,-0.005592587417236151,-0.1773373894301504
362,-0.44349782789947,-0.0872317311752559,2.7284620206934247
363,-1.6129905907933346,-4.196579955681761,1.5192217847989102
364,-0.8831277696835127,-0.6887642920975596,-0.8556512339966112
365,2.1223090452538784,9.559295240826508,2.2100753693201094
366,0.5924318198528468,0.20792903118709732,0.7511930233424844
367,-0.15806279454069383,-0.0039490166780444085,-0.0805262292660149
368,-1.5093832012051411,-3.438733634365484,-0.9230242911781037
369,-0.10522217217596164,-0.0011649889042363235,0.2406429483437375
370,0.49465331925790024,0.12103271709032667,0.4953743058144368
371,1.304449389907309,2.219635703490077,2.8649194565830944
372,-0.5286353556889017,-0.14772997268173538,-0.1723354932976915
373,0.5293801476457805,0.14835526108787764,1.1779835018492175
374,-0.06583700682936983,-0.00028537126113718927,1.4350026267119735
375,-2.1142231672658713,-9.450449860721257,0.6596066447226114
376,-1.6638370815755938,-4.606089763974408,-1.107537333565728
377,0.19018834068990367,0.006879417522560249,0.22141772895186498
378,0.07222688302409509,0.0003767876152655667,1.132084786159516
379,1.6248866055368767,4.29011739092022,1.7177294903617946
380,-0.15969091147638279,-0.004072307829000612,0.5372111592382582
381,0.9091033762919428,0.7513457117412689,1.209541591234885
382,0.04573342606198832,9.565357620800504e-05,0.09750871279363146
383,-0.14731183555293348,-0.0031967812771760726,0.0063508497331443425
384,-1.2650078608581827,-2.0243223626598614,1.8106800003643548
385,1.2293517286646731,1.8579262413615345,1.4362723597233198
386,-2.2262835555427265,-11.034214830752306,-2.1853117769622044
387,0.8036817804931016,0.519101601673397,1.4369486264194142
388,-1.5079095019815454,-3.4286711541928105,-0.9378508475698109
389,-0.3022215086548793,-0.027604259890819667,-0.0015667402004597153
390,-0.5339203702188872,-0.1522051934280311,-0.1691041035443681
391,-0.002814782015659793,-2.2301511705397332e-08,1.1511574136239886
392,0.9604150978708271,0.8858841589067649,1.015158878599155
393,1.0207607265845056,1.0635841510929003,1.555513633687831
394,-1.7765925279453545,-5.607425259085872,-1.4128058635502494
395,0.3125726317132576,0.030538861893282008,3.957177383198575
396,-0.5199762460827577,-0.14058873170254746,-0.3042445413216051
397,-0.7035210100441901,-0.3482019631913585,2.5823636283349964
398,-1.5594059240966542,-3.7920804221297058,-1.2314127442172285
399,-0.9711892123878952,-0.9160339068870883,0.30736220769510003
400,-0.8094975235982319,-0.5304525891040918,-0.7642842778076299
401,-0.29926018298545226,-0.026800741597442158,0.5364770450566454
402,0.10380634704177608,0.0011185920420073673,1.1624959356686932
403,0.48994077498368643,0.11760634537671735,1.361650715659735
404,-0.4866145902697925,-0.11522729823974469,0.45153983528953723
405,-0.4270956332014619,-0.07790680483449618,-0.22744255057545829
406,-0.12040219003927737,-0.0017454329072117368,1.6102151131630236
407,3.8051337131625654e-05,5.509469303662493e-14,0.9340941264276649
408,-0.7106296001512091,-0.3588639888824711,-0.6935751550189581
409,-1.1571166201134933,-1.5492852804029797,-1.137236349136312
410,1.2584541108037945,1.993022268585466,1.3356244639290245
411,-0.909829287560962,-0.7531469786423945,-0.8723926456422653
412,0.46061018291282685,0.09772385814624594,0.5384787497087491
413,-0.8967497609363111,-0.7211304076852572,0.27552757048220844
414,-0.7487707680351805,-0.4198040689772363,-0.367788986338678
415,1.1330285491154897,1.4545295843269264,1.9543973876626168
416,-0.248768645943375,-0.015395256421972963,2.3916863783901747
417,0.04856896253708589,0.00011457146868504142,0.7273641935667923
418,0.9908419449003646,0.9727766765348818,1.4230757039093236
419,1.7194275266859458,5.08336887572008,3.4987219024642817
420,1.138865278759343,1.4771243509315135,1.685905255955439
421,0.4050374506140796,0.06644855521507216,0.40628876950755133
422,0.7197656148887183,0.37288360292464,1.6376541556910826
423,-0.009545371721749196,-8.697181569698425e-07,0.0021472852719445594
424,-1.785090302254765,-5.688274838573135,-1.5090655415793264
425,0.28073619854469156,0.022125609566892104,0.986336108617687
426,0.3113456611128638,0.030180640583129466,0.6961658919579539
427,-0.41487805997269556,-0.07141039014694528,-0.39657566866144195
428,-0.5144474709458745,-0.1361517129466875,2.937274880125767
429,2.337049727507122,12.764501540971134,3.3333285298642368
430,-0.9018598519348756,-0.7335287860679602,0.8423308922406069
431,-0.04326503903124318,-8.098625181791766e-05,-0.04310526536679383
432,0.6294213612207953,0.24935864742702102,0.9396524583566546
433,-1.221499082598479,-1.8225499319175518,-1.2053637858759336
434,-0.3480480501164332,-0.042161651594414006,-0.10986163551853831
435,0.4941302764905515,0.12064918561560638,0.8048587747716605
436,-0.84277086417742,-0.5985887343390841,-0.6359578523284184
437,-1.092026996225314,-1.3022672664680244,-0.7232534890624103
438,1.1331649815890503,1.455055084674815,2.272573587814966
439,0.5445849964240622,0.16150910720982375,0.7968958961749264
440,-1.9988650655011975,-7.986388513010387,-1.7629329429351006
441,-0.513663935333052,-0.13553055729244595,-0.5052143292875539
442,1.566980816268986,3.8476099484085826,2.4931175273785517
443,-1.4852890673611945,-3.2766718729984543,-1.4852766093544445
444,1.1697503092575308,1.6005878138449232,1.1755101146798486
445,0.17140322400382868,0.005035666493311288,0.18011299842946982
446,-0.14980044316370184,-0.003361547825921847,1.3585029405390956
447,-1.7167566849137808,-5.059717174348637,-1.7164378714140927
448,0.2077475334555733,0.008966183619531895,0.43057395980379765
449,-0.2835475292419525,-0.022796994892760943,-0.2345233829718433
450,0.6810170736858758,0.3158449959244678,2.774422285874098
451,0.1799054363250607,0.005822813238786138,0.365321968755726
452,-0.32341748635036005,-0.033829103764818166,0.8166365965107907
453,1.2285729470941305,1.854397546681151,3.8662517289847393
454,-0.24948292924119816,-0.015528249616106701,1.1601648004711969
455,0.4951613367363999,0.1214060082595793,1.7191660072215125
456,1.2835343685867935,2.114572140991716,2.6980360905456884
457,-0.21530738923699522,-0.009981063176337198,1.5829661575662928
458,-1.5655417861686316,-3.8370193719795576,-1.0019124812926703
459,1.0642518150625169,1.2054055828983687,1.1102448072389755
460,-0.44657741619792657,-0.08906155425566133,-0.34617033150922305
461,0.6258027989648115,0.2450826139658649,2.193980537427442
462,-0.4518454096585456,-0.09225069012686755,0.478296490659993
463,-0.6958141961208055,-0.3368835889619481,3.842587113569026
464,-0.4009466865577911,-0.06445548585470127,0.18157339863304667
465,-0.743873101279962,-0.41162009091080404,2.4801653926428573
466,-1.0151066137364155,-1.0460079180219664,-0.8935715815381782
467,0.2284471756736012,0.011922226806870237,0.3774020164482895
468,-0.5200065877297213,-0.14061334403405137,-0.4401899017786513
469,1.7738700389102298,5.581685921606123,2.963029909522181
470,-0.9808174275618193,-0.9435491373094963,-0.9193243880472578
471,1.6659056216902928,4.623290483666338,1.7564956705847548
472,-1.2655656004934814,-2.0270011033653517,-1.0643204996586493
473,0.16194340662058543,0.004247073846436623,1.0742725776194986
474,0.5714436324988438,0.18660367537315498,2.693773272087199
475,0.8214023941416757,0.5542017503256382,1.241264377350006
476,-0.7151944257704123,-0.3658241420347471,-0.5772931263778345
477,-0.7368196696560412,-0.40002177533592437,0.297105205959616
478,-0.5527368957009426,-0.16887111283641956,0.889470421196495
479,-0.4281289644652826,-0.07847364603724385,0.7384808101029643
480,-1.3470569662523,-2.44431901635646,-1.1917039813230428
481,0.2309796295926504,0.012323130331634572,0.2413814880926838
482,-1.1804646160587324,-1.6449735584738432,4.45124669322333
483,-0.197081206100331,-0.007654831480487308,-0.07288871140915007
484,-0.6844749964232145,-0.32068065686243524,0.4629840937926074
485,0.12224667633550987,0.001826884877555755,0.43069706142436337
486,-0.5097717257063126,-0.13247295728374486,2.4111385998295995
487,1.0388318783717274,1.1210779346120616,1.5110727859087643
488,-0.003298260997294235,-3.588021671523475e-08,0.000591019781747977
489,-0.9455435174162796,-0.8453655865732809,-0.9438757807234678
490,0.05213318909951145,0.0001416911996743748,0.2429945089603832
491,0.9406508520405286,0.8323104734403673,1.8382264838766695
492,1.422405958090483,2.877866795190421,3.112744672292113
493,0.7051896511036941,0.3506854850976115,2.047941902996646
494,-0.048549382752124136,-0.00011443296168095772,0.20030915640559321
495,0.003071661265722282,2.8981440212295575e-08,0.05510529180198876
496,-0.08284178194104017,-0.0005685233366204028,0.28949452274855003
497,0.3621097357540594,0.047481081715328506,3.6898337891499553
498,1.1506960044937815,1.5236380694230192,1.1526410038901211
499,-1.2411286866034608,-1.9118351460347451,4.752440311077842
500,0.6016132511579579,0.21774700009194622,1.4721237842504389
501,-1.8681024550389251,-6.519316618041699,-1.8446473716595257
502,-0.2948068645902837,-0.02562198517734266,-0.2929512757744327
503,-0.5459722730717786,-0.1627465397364436,1.4507889644022836
504,-1.3271028923817336,-2.33729638368393,-0.04613826787768094
505,0.014606343907325587,3.1161945648498926e-06,0.7958642275139152
506,0.08201189092727244,0.0005516078985695823,0.2974156946998687
507,1.1872183969578822,1.6733695164903084,1.8930877689532586
508,0.02262421785397996,1.15803243125021e-05,0.04113983591089078
509,0.5577337267786228,0.17349250698420932,1.1279715742111223
510,-0.6835659422373882,-0.31940466094186926,0.3064144032686358
511,-0.3828615894447023,-0.056120999091456805,2.05836409021002
512,-0.017203042848676933,-5.091149066846613e-06,0.09569787657097864
513,-0.30592705711737406,-0.028632130644708875,-0.2392211637963749
514,-1.1533372214135618,-1.53415388593643,-0.7905992674525583
515,0.2937498624789223,0.025347376509697064,0.32558475580907376
516,-1.1304335889322443,-1.4445585865221005,-0.6020397362780844
517,-1.5362213138083396,-3.6254453160580478,-0.4361192337581845
518,1.106788908379396,1.355796144927133,1.2379102999522251
519,-1.715910960593158,-5.052243165541939,-1.2610309545573637
520,0.16270992022016925,0.004307666734110165,0.3918213404191534
521,3.4915503643833445,42.56522494940641,3.546053610155919
522,0.8252794833084216,0.5620864883267402,0.9910153833640599
523,-0.6337645985564179,-0.254556346316109,-0.5531546297932846
524,-0.6024153539943471,-0.21861909748776528,-0.0036476530131428486
525,0.2472287523653846,0.01511112964593402,0.4181514440060522
526,0.0888550504672818,0.000701530170976573,0.10628240149109378
527,0.3549385675862114,0.04471565295917269,1.526902373840781
528,0.6885216556913104,0.3264020015818971,1.3568285112657912
529,0.029928571560273256,2.680760203028848e-05,2.128374918183197
530,-0.06641294864657224,-0.00029292624759590016,1.111631378556929
531,-0.6327346503961397,-0.25331730268842606,-0.5771265136908722
532,-0.17391931684625198,-0.005260699108086763,2.578187408344661
533,-0.8258158837102944,-0.5631832056179796,0.42380307184833266
534,0.19498757074543915,0.007413457223158577,1.3420092998033268
535,-0.21636964775734244,-0.010129523450181178,-0.06968441239720308
536,1.057089021418145,1.1812305954014903,1.0963395802292828
537,-0.7573488700847135,-0.43439812840615916,1.1993204627519218
538,-1.5297939896913477,-3.5801304461974195,-1.5257153322571735
539,0.35377447207645024,0.04427713123306697,0.36695242353591395
540,0.34072215374491743,0.03955497523149682,0.487503129959046
541,1.3309781374533485,2.3578315004035018,2.1154432851204485
542,0.750100562707407,0.42204472232369705,1.438468525250237
543,-1.1971751533513502,-1.7158253670671566,0.9141905034067037
544,0.384240026606901,0.05672935047378354,3.1105808206663306
545,0.11064872939735926,0.0013546880305860276,6.69206272847903
546,0.9332572222803749,0.8128381497049634,2.1993922705890023
547,1.2433927779023464,1.9223170656658608,1.3639795257839693
548,1.0489282609748845,1.1540838401106992,2.005600338990449
549,-0.7144296951720495,-0.3646519102135978,-0.08795788358975332
550,0.3993691731052178,0.06369768037055708,4.193269824035055
551,-1.1924867881770875,-1.6957457148834187,-1.0642602914075225
552,-1.6388714899162213,-4.401844542191055,-1.6263691056889558
553,0.62829424933919,0.2480214568413953,0.70695737297389
554,-0.32214625493875565,-0.033431761557568156,-0.1096041687244741
555,2.231720487445631,11.115254244063381,2.594560376722304
556,-1.0032518624763922,-1.0097873456450488,-0.7185620186401787
557,2.5989424278991633,17.55456116059042,2.6018852471907485
558,0.7262270734983136,0.38301634328814965,3.8467002675765727
559,1.8382234701646638,6.211477557603198,1.840804889227933
560,1.0665451430450903,1.213214876257091,5.046927327562784
561,0.6297884537003823,0.2497951963925498,3.0861731252019116
562,-1.7966475567575988,-5.799474903934913,0.2635120346353892
563,0.20263941272558647,0.008320927814259497,0.5517745016593841
564,-0.6314821861680467,-0.2518159944218037,0.8279548509841844
565,-2.069181880092583,-8.85923046995688,-1.6132319785672014
566,-0.32279125590576124,-0.03363297502638053,0.26757436688448405
567,-0.6972043783779827,-0.33890682691698537,-0.6393055952449562
568,-0.085368812805416,-0.0006221537535601606,0.6623206593446925
569,-0.7535147410756758,-0.42783396414508773,1.9205462617848714
570,0.39256271191107883,0.06049606624165296,3.5894510548514407
571,-1.5193345889620578,-3.5071979217588227,-1.3767402932369206
572,-0.29380635387211873,-0.02536200307657161,2.172493655822738
573,0.35622274723807446,0.045202759283188364,2.4489421788815355
574,-0.9631297142069437,-0.8934172744149854,-0.25331349522228785
575,-0.3119919942346207,-0.030368990120314614,1.1313597408959015
576,-3.0219933487837296,-27.59818442202256,-2.901625235405106
577,-1.2542766810805748,-1.9732406082896894,-0.6674607250738418
578,0.3058491046523273,0.02861024918855482,0.7086003182537911
579,-0.013109555109842767,-2.253013846167612e-06,2.7292215343030914
580,-0.01223151391349719,-1.8299559723909027e-06,0.37633415949222887
581,-0.03878498558915545,-5.8343288352976635e-05,0.2020570839877495
582,-1.0967736344146974,-1.3193226104758462,-0.38310598152442765
583,0.5564718271436697,0.17231756370427864,1.5195169952560723
584,-0.6666582224992131,-0.29628503754896557,1.4237126392822081
585,0.3884274564019845,0.058604337752733056,0.7900424684660113
586,1.9603561690763893,7.5336415233324505,2.26965102021232
587,-0.5804669661546942,-0.19558364176500073,-0.3238552386180842
588,0.8530720357185398,0.6208077317907884,0.8652175835525957
589,-0.3293070175034274,-0.035711077708075536,-0.06906502402531389
590,-0.7811429539156471,-0.47664117782407844,0.646461338668189
591,0.5486994724071217,0.1651975597736197,1.1023991581847232
592,-0.21564311588723697,-0.01002782613239271,-0.2082966373797343
593,0.4974171709278462,0.12307286747484032,0.5000795516189115
594,1.814917815034503,5.9782062044730875,3.1335840871054312
595,-0.08312533557632623,-0.0005743812238674982,0.5260351844963664
596,-0.2076419602670294,-0.00895252125316933,0.0860982191766414
597,0.48242133765118467,0.1122740853219716,1.967997162774326
598,0.2035827050243863,0.008437672054898043,4.517266382384016
599,0.2575459923075121,0.017083009741480543,6.439105815391814
600,-1.2080624720649844,-1.7630644158501543,-1.029664441954925
601,-0.9822015038287961,-0.947549232561556,0.037843875430917384
602,-0.8012655303763038,-0.5144336641104551,-0.23481179640388739
603,1.1425779297599006,1.4916175780488212,1.1491415228253339
604,0.7922763110479881,0.49731322934307287,1.1076944757837333
605,1.2311615468346915,1.8661438927007343,1.401510228698338
606,-1.5688765576621932,-3.8615914241245513,-1.5513130779428268
607,0.7047673777161362,0.35005588216476335,0.9791825688838476
608,0.2851555360539935,0.023187045935421313,0.4315828280131999
609,2.209867540277169,10.79192027672802,2.213859601684445
610,1.0570686397691522,1.1811622710805663,1.123910978997703
611,-0.03210402305201723,-3.308859873776279e-05,1.0536760373283784
612,-0.1283720992143761,-0.002115494639909992,0.1081824160035734
613,0.3590631906279838,0.0462927155147486,0.3605628215404496
614,-1.3702954375714007,-2.5730168790936765,-1.1948826001018094
615,-1.428102786040852,-2.912583596211204,-1.4279053668974766
616,-0.2610388726608375,-0.017787526316824055,0.7363695548336379
617,0.6530546156687789,0.2785149486817327,1.3237881369070799
618,0.4184088331326439,0.07324914054837948,0.4676239581222739
619,0.29366832136666327,0.025326274069909862,0.5878799822128589
620,-0.15568368568778682,-0.003773369318665436,2.233720232097906
621,0.9377830319673681,0.8247211103940852,1.1266678268160673
622,-0.13599639569571365,-0.002515256009664044,0.0450945962433795
623,-0.8170792696862466,-0.5454972633326146,-0.7596241810127818
624,-1.240076792112501,-1.9069782485939442,1.401248429204076
625,-0.4732416644028053,-0.10598610189162828,-0.36362038212476905
626,-1.1670972387916834,-1.5897217814265145,4.412629694643245
627,-0.8413016490325272,-0.5954636024887386,-0.7777852670807767
628,-1.402742402747787,-2.7601569360278666,-1.3509785926919042
629,1.0371076477040455,1.1155049720631582,1.1458153085586713
630,-0.8688615214843373,-0.6559212382668576,0.03207275460000192
631,-0.5326256991605233,-0.1511006567156901,-0.5326173713191126
632,0.5555218322970069,0.1714365407163517,0.7122405771429575
633,-1.4648451199226684,-3.1432225079409215,-1.3197810076424434
634,-1.0836731745436394,-1.2726089366867288,-0.5630516284868027
635,1.8800868324376478,6.645592744228401,2.805598362499122
636,-0.8621342890190451,-0.6408033225867599,0.0652706168509225
637,0.5107352300717942,0.13322552748424485,0.7072982874917884
638,1.9502209930474568,7.417396263901529,3.6354920821656838
639,0.6216194179019033,0.24020039484809588,0.6241835469496455
640,0.4190502180522416,0.07358651116450432,2.162035288158016
641,2.229795858710523,11.086521756132996,2.2299857965400274
642,-0.820819985274066,-0.5530237288907743,3.838737609602415
643,-1.7991086030327141,-5.823339911547875,-1.7178179902100366
644,-0.6422991926006294,-0.2649794096921449,0.5012313570711862
645,-0.752635848273691,-0.42633864459120074,-0.5146922279881935
646,-0.010267678810169862,-1.0824723811208721e-06,1.1078989993112933
647,-0.6219030813834632,-0.24052937674071415,-0.3612154861313827
648,0.9146863636781357,0.7652733924798827,1.2545757572642926
649,0.6332815817617066,0.25397476773433536,3.9682239722901214
650,-1.311052583444757,-2.2535143706872325,0.2708819522228818
651,0.8213313941280824,0.5540580512166086,6.767134815764592
652,-0.10968530296855351,-0.0013196091478858453,1.5565203412004618
653,-2.459996763422265,-14.886877240655842,-0.8844496455755662
654,0.6964056601980063,0.33774340453987756,1.8431703780181556
655,-1.6533551147579635,-4.5195836586889495,-1.5267077009328012
656,1.4545163949209587,3.0772009836189786,6.608671918336778
657,-0.031768295780431346,-3.2061346135171615e-05,2.6184893695164932
658,-0.23664036356446072,-0.013251543656219854,0.6229530734761414
659,0.8078718204752476,0.5272631004324474,0.9837768640241741
660,0.10438947602261481,0.0011375491048325594,0.5939493210745149
661,1.0441940111030754,1.1385276809536724,1.120642253573397
662,0.5735761103315287,0.18870054891978735,0.5771871077734937
663,-0.35921376887873335,-0.04635098046616152,-0.2852388459980963
664,1.6438569303897543,4.442138046791402,1.644326366377019
665,-2.3127034912394135,-12.369719969000986,-1.1424674772365935
