,confounder,gene_B,phenotype
666,-0.6342550324379572,-0.2551477631814998,-0.5502697028250472
667,-1.009115677845102,-1.0275970777555943,-0.3757310998805726
668,-0.3238717049197611,-0.03397183628361687,-0.016609201866775836
669,0.15994435384149197,0.004091727861171854,0.16339763175344676
670,0.0075996815915030025,4.3892082848716253e-07,0.050598170255673834
671,1.2957877120611883,2.175712824551792,3.981187646956414
672,0.11383234268523353,0.001475016985168726,1.0284323662293575
673,0.8152285052403915,0.5417988393566352,0.8283336817969942
674,-0.6953651444816901,-0.33623177478256683,-0.5285955207464199
675,-0.7397205680046162,-0.40476512243873763,-0.642029724210875
676,0.23548847417701627,0.013058971293780775,0.23745731751180457
677,-0.015277011847676221,-3.5654573542106314e-06,2.080906769186038
678,1.1379037080532652,1.4733859967305882,3.2487833128758936
679,-0.49559999885937267,-0.12172895397551954,0.6064910251909679
680,0.673589879740118,0.30562344065510877,1.8332656304820798
681,0.11572893667105323,0.0015499792650348581,1.0796420863323268
682,1.3253081879068613,2.327826689755871,2.3368360129472974
683,-0.04739748557977553,-0.00010647947700266586,4.678775684079422
684,0.07491957789067695,0.0004205193316210515,0.10403178458861174
685,1.1126670783332178,1.3775130279265817,1.2705481850529061
686,-1.3454821908056103,-2.435756448948142,-0.6883987997827657
687,0.565791260126796,0.1811209567642686,0.6629872030053786
688,-0.31737323683262403,-0.031967664119966994,2.7053465963995156
689,-0.6623814182771165,-0.2906192797928842,-0.44742927006037936
690,0.9390728753078879,0.8281288010289788,1.0930829589924258
691,-0.35031271889395704,-0.04299002690687293,-0.03967043952287863
692,0.5224634187598645,0.1426158070009901,2.2458813112075253
693,1.701853333730158,4.929085927520554,1.7043586380282023
694,1.1917303501488015,1.6925207406965606,1.3018760295767626
695,2.528601905832441,16.167444650320625,2.9376053874901964
696,-0.9827714391857663,-0.9491996736420797,-0.9701333503343513
697,-1.7515311410826713,-5.373454670349968,0.8691557898659652
698,0.32586441715058423,0.034602766367083544,2.877914777946053
699,1.1894116108305874,1.6826605820283616,1.7871544302242115
700,0.27938183032535885,0.02180692724864809,0.29646098874309745
701,-2.5151177829733093,-15.91017599109418,-0.7633062133457871
702,0.24617556557714987,0.014918832332386557,0.46917170940489455
703,-0.02482701936680173,-1.5302900309234564e-05,0.06433393756478953
704,0.8610759221251194,0.6384462438864333,1.0544544989836082
705,-1.4125248316052637,-2.8183068345352122,-0.5973706114232401
706,0.999383919582997,0.9981528971803951,1.5900410494275738
707,-1.458559383126523,-3.102932630378821,-0.6065512156317903
708,-1.222201199903164,-1.8256945422015496,1.6145985388943251
709,-2.5958954860073504,-17.49289179395408,-0.517085773956413
710,1.7636417224279648,5.485687870586672,8.079386341187508
711,-2.384934151914348,-13.56529297984256,-2.2179607057275668
712,0.8637584350087341,0.6444317133393915,0.8680578820362194
713,-0.17609350750295974,-0.005460470082701482,-0.06581192357386538
714,-0.3307089021728466,-0.03616909621299007,2.720175701021421
715,1.3145556700010923,2.2716266141431816,1.4539959732138832
716,0.5149357677678916,0.1365397733927817,0.5893715320073694
717,0.5830872628625169,0.19824427938019623,3.148803393356915
718,2.394797867274179,13.734301853447997,2.887455941860862
719,1.3304606908717937,2.3550825951690797,1.5424396602115222
720,2.7539778655187264,20.88725343006572,8.36309168129485
721,-1.1339078410497823,-1.4579185958283705,-0.8856616370055584
722,-1.7897496091284706,-5.73293250448521,-1.6583421795646518
723,0.08053139541219966,0.0005222707134304316,3.10893391941925
724,0.2522512238122187,0.01605091688050229,1.5989759302605482
725,0.24913373411459538,0.01546313730886451,0.2492883452299486
726,0.6630884978322742,0.29155096528918,0.6690348409211
727,0.25438981879920103,0.01646262850071063,1.8493478334964437
728,-0.1769705244805739,-0.0055424631456662075,-0.12149706238574019
729,0.5460647022441509,0.16282920918021387,1.6695889854951953
730,-0.1675920644268971,-0.004707175082630718,1.9359755238008343
731,0.643488313369879,0.26645384510977577,0.6822502167940787
732,1.2286797470438997,1.8548811975272903,1.3689913576655814
733,-2.29953989310972,-12.159699564272474,-1.83000674303279
734,-0.29270113914556306,-0.025076864767183998,2.9522739310583592
735,0.6443910842269912,0.26757686967706923,0.887531776823465
736,-1.0067539667549679,-1.0203990565550847,-0.4467171239280786
737,1.68351832968731,4.7714848330452355,6.453631884904725
738,0.993131761738373,0.9795364793122533,1.0000278626177352
739,0.47291907390779553,0.10576950975149854,0.9261975917256408
740,-1.1432637574572753,-1.4943052025659078,-0.09965539011412305
741,-0.7436600289114943,-0.4112664832266859,-0.420266406014916
742,-0.25601350111039595,-0.016779870566306213,0.45369621141210753
743,0.9444711297077039,0.8424925346339732,4.841270080723234
744,0.7911326051682042,0.4951626183322152,1.279595592024102
745,1.6346222320594401,4.367693998823146,1.6356010632864366
746,-0.1302263697438441,-0.002208496942484582,2.869936900279239
747,-1.0289371613814753,-1.089347792872332,0.11767024245713253
748,0.00854187186997179,6.232455091925087e-07,1.1470842103416685
749,-1.3331293997231821,-2.369282890796752,-1.2861460793083108
750,1.1780106586450303,1.634736124894998,4.315964006012333
751,-0.9500072308890706,-0.8573945777811733,-0.8950137640229641
752,0.6754372809364155,0.30814497067317764,6.858186779582775
753,1.0067199589067737,1.0202956537223282,1.0650069702594147
754,-0.8243819985517622,-0.560254688323179,2.201400731518918
755,-1.0483652203237395,-1.1522263802412702,-0.8662166274114502
756,-1.909167040514218,-6.958758816519055,-1.436430336167982
757,0.04978691231838085,0.00012340864366632907,1.3025371876471903
758,0.24289571807333726,0.014330441696074486,5.359065510340369
759,0.0930123562573855,0.0008046776504091782,0.10665232959225124
760,0.17471873979007652,0.0053335757272990275,0.39344825332344313
761,-0.29405793548160636,-0.02542721009450951,1.3976281394566996
762,-1.8441371579761798,-6.271618837684556,6.567918917720567
763,-0.656455557625054,-0.28288895305740036,1.6376809177028249
764,-1.374795012702964,-2.598446885997652,-0.05906356123417478
765,-0.2950574413934879,-0.02568737443206399,1.2553502752360384
766,-0.5911638319130968,-0.2065967887166207,-0.24542131818202778
767,-0.9996911494133738,-0.9990737343767151,-0.6618067309931317
768,-1.0452963080798758,-1.1421371277670238,3.471973885442675
769,-0.8234269988952942,-0.5583098734500779,-0.8208578579575145
770,-1.3071545470115844,-2.233473550989885,-1.1462623232927898
771,0.45195265737166285,0.09231639417411047,1.0732270699678947
772,1.1589044366463,1.5564776054403595,1.5384021322647436
773,-0.5272556154410891,-0.1465762617805766,1.0723107302495078
774,0.4144105083198449,0.07116923181935625,0.47025673780817373
775,0.9806813614386056,0.9431565037982603,3.4542171335085685
776,1.7847551244938338,5.6850712607137055,1.7875827706619447
777,-1.0145297352920697,-1.044225612918206,-0.7498524543837197
778,0.5712207719818678,0.18638543665606003,0.6285813480830446
779,-0.5980527661458153,-0.21390380514954474,0.18232318212191878
780,0.5029620376668158,0.12723471473875383,0.5881897250469245
781,-0.06128544249660997,-0.00023018232821442835,0.0026650476013245633
782,0.7624505026335952,0.44323593699467023,2.5917233462971327
783,-1.3226306504118033,-2.313746358511018,-1.290126142876058
784,-0.43461120134308623,-0.08209236093320024,0.48450502760734143
785,0.6056466363229576,0.22215593937215472,0.638805326591017
786,-0.04984994756890589,-0.00012387798074806546,9.296019605671487
787,-0.37837546913333486,-0.054171257515872276,1.9222797799875115
788,-1.5018902940654442,-3.387775571148611,-0.47651154961161546
789,0.06280097933788528,0.00024768473923647235,0.0923632450007336
790,0.6265262212115968,0.24593353657092035,0.7929192811843337
791,0.8333978418720369,0.5788381068963169,0.864167528983919
792,0.31404801087161094,0.030973347211153978,0.4385567603437355
793,0.04247226631709931,7.661544115198914e-05,0.11498005739901107
794,-1.9600057067771666,-7.529601769656985,-1.3119843704245417
795,1.5053578510948966,3.4112948282536686,1.5074778743218153
796,-1.978013907975888,-7.73905659734723,-1.9716363369031662
797,-0.5857676204100271,-0.2009907562548978,0.5638039222096227
798,0.6841420313860342,0.3202128961061193,1.9005286145393483
799,0.6114683743523108,0.22862409516100715,0.9764211072338381
800,-1.3019052466250776,-2.2066737641674603,10.650180649809647
801,0.2540067092936309,0.016388362604665117,0.4888960625122413
802,0.9127832444803018,0.7605065836307329,1.3890938892954587
803,0.4417865161917873,0.08622582727104344,1.6026993919213364
804,1.2836414380411383,2.1151013632181983,1.3035755079027667
805,0.10399657876797584,0.0011247529915151466,0.31858923005318945
806,1.214031864596106,1.7893292334407935,1.245353440065977
807,-0.5549297456704758,-0.1708889629479901,0.13185921268169554
808,-0.4985508749129581,-0.12391630308688559,0.12014006447518982
809,0.629250115363968,0.2491551747401647,1.409674777827501
810,0.3685869844112082,0.050074887916927956,1.1752228541579477
811,1.1157144485416872,1.3888622436402223,1.2325424861392016
812,1.5523375704494806,3.7407484604832364,1.7438476201704436
813,-2.3205017093481395,-12.495270953229964,-1.649194276726417
814,0.588334700229581,0.20364483143678916,1.1861264788556647
815,-1.6743589065624056,-4.694027936687957,-1.550672906092701
816,-1.3808029924325536,-2.6326623263423774,4.208667275873067
817,-1.1486417214271436,-1.515492392232627,0.779925695970624
818,-0.45409607624847714,-0.09363608512911939,-0.3077158353976507
819,-0.29328178637147123,-0.025226400052716633,0.14788373647920233
820,-1.093803396984824,-1.3086328061518981,-0.37144273928648563
821,1.2470658323757084,1.9394033490235656,1.9016071290903378
822,0.14830832147647105,0.0032620946577585496,0.15618124287442275
823,-1.3925426323450554,-2.7003838352631493,-0.8061672327220035
824,-0.8331165172712508,-0.5782521210871847,-0.665507551418301
825,-0.2666631467728373,-0.018962212062191047,-0.1996100991455244
826,1.5057089263296792,3.413682102069017,1.5107558627769848
827,-0.8068806103132272,-0.5253247202646204,-0.7172011081226354
828,-1.0885898342347642,-1.2900092459744377,-1.0668464870773944
829,2.39160098045837,13.67937226323483,2.392305818594227
830,-0.40423840906923036,-0.06605606942620917,2.1901735900207226
831,-0.4770764056666494,-0.1085834948691561,0.299603016428386
832,-0.15645427260823083,-0.00382967820649306,-0.15582976135739937
833,-0.6575467341753878,-0.2843019741115323,-0.5588086570519633
834,0.28713403777201263,0.02367304014296991,2.5604872043302893
835,-0.003553998798121075,-4.489022992152017e-08,0.24825141313357435
836,-0.10588698676476208,-0.0011872106099164417,0.9275357711193071
837,0.1488221479925318,0.003296117656328341,0.1491594100648626
838,0.3605379627927705,0.04686547264580146,0.49128464735308935
839,-2.4916562135823597,-15.469075564573455,-1.8555790955323537
840,-1.5001876576301396,-3.3762668474792883,-0.030890341864439952
841,0.4150368841163472,0.07149243379460923,0.8384264978804832
842,0.8202406353212884,0.5518535520312174,0.9461649695046974
843,-1.4984825142880271,-3.3647673303827608,-1.4367663987264672
844,1.2506990608885669,1.9564036808297507,1.3285212568910296
845,-0.9239646509544631,-0.7887984869636154,-0.58071154893234
846,-0.9689198903418983,-0.9096275681212825,4.328144498707479
847,-0.6747028305370749,-0.307140860291243,0.9499399319045417
848,-0.9625166050239444,-0.8917121654150563,0.11156942599644082
849,0.09197739137281888,0.0007781140628044669,0.6964028222195998
850,1.7888215401419216,5.724018746351797,3.005179961799273
851,-0.31837481903642845,-0.03227127568017924,-0.3069661321639215
852,-1.5616274277575906,-3.8083099239616707,-1.5228169814005073
853,0.7808475511250986,0.47610063184477097,0.8181946130374724
854,-0.07252349767430147,-0.000381448774055217,0.08369630325500366
855,0.7236689313949654,0.37898304737752175,2.0655271940043374
856,-0.848088179898174,-0.6099904433345418,1.1287411810647248
857,0.43320700539155715,0.08129922637419396,4.935805472198481
858,-0.7184300388319564,-0.3708117164424822,2.651913630992397
859,-0.507325910144679,-0.13057532922165557,0.9532341062505225
860,-0.7155088604973737,-0.3663068571792409,1.0398892417673955
861,0.19226262908011144,0.007106972422385694,0.3691253362867363
862,-1.8225834974531714,-6.054277190681737,-0.6043718169581986
863,-1.5416775871933002,-3.6642127041445387,-0.7148170059495591
864,-0.4609019011251769,-0.09790965009527446,1.7155806381219891
865,-0.45969098568021655,-0.0971399694562865,0.22710877571558447
866,0.21078275416507675,0.009364944859208581,1.2449191701202689
867,-2.051658573244705,-8.636052384566156,-1.565509767685564
868,1.5195232890440322,3.508504857188872,3.712948727790635
869,0.8270010031345862,0.5656113412209999,1.3758774085621206
870,-0.394939147981468,-0.06160139607921757,-0.012236695559072419
871,1.2474613292836811,1.941249132839678,1.5358107197521158
872,1.362426564118533,2.528944557179802,1.4420687168310864
873,-2.0977538520856713,-9.231315236398064,-2.0769312493922856
874,0.33673079333602113,0.03818110565504818,0.9645277653705013
875,1.3497857439149301,2.4592037407630083,1.7277810090806391
876,-0.11492544697661407,-0.001517919025945673,-0.11092902939438493
877,-0.11069287919387213,-0.001356310274296604,-0.0966168621844831
878,-0.6452971478050276,-0.26870715862733985,-0.5314983642199556
879,0.4695451655033944,0.10352187277793708,2.4279030733062683
880,0.09639895406294006,0.0008958121847625976,0.4379013919119998
881,-0.21321387635478847,-0.009692736308642353,-0.1795283503778442
882,1.3956539539948585,2.7185244974878384,3.270683542775706
883,-0.4724814603422121,-0.10547616132879316,-0.03935171592295261
884,-0.8594051649523179,-0.6347370926638668,4.21962193662377
885,1.876018712458337,6.602546946501001,2.3797282718533803
886,-0.13491682841915664,-0.0024558303948343523,-0.04530960848071758
887,-0.3604379233725282,-0.04682647181025317,0.23928573290101196
888,0.49387584529844264,0.12046291219196434,1.0052006174149946
889,0.21651783512521766,0.010150350248950177,7.767053619274039
890,-1.3356113732506163,-2.382540686281149,-1.1363210725140025
891,1.1783431582666242,1.63612075390394,1.4692940818113644
892,0.16702711532804695,0.004659732026527389,0.4218958014178209
893,-0.04587146308787997,-9.652232555802216e-05,-0.04491655239266514
894,0.29597076521016613,0.025926652452886327,0.9189932133239378
895,-0.8548013229409169,-0.6245907625479609,-0.1736460832236223
896,-0.2733450634205646,-0.02042366625341794,-0.25855023631128937
897,0.43090725947043435,0.08001131939950636,1.129476906379114
898,0.5981340216027893,0.21399100420959014,0.9039706477079528
899,-0.6337695917410023,-0.2545623630146181,-0.24529365577556406
900,0.11547010379146828,0.0015396027159815917,0.12941413413524683
901,-0.10367637953864013,-0.0011143958052002977,0.24178107080027889
902,0.8955790037936687,0.7183096648694592,1.0232149237667252
903,0.34706197187046156,0.04180431291106297,0.7171817738850451
904,0.32236278412146147,0.033499219911795636,3.172708376773565
905,0.6703640704471325,0.3012535601394638,0.761191452515801
906,0.3695249126899384,0.05045813207035365,1.2459272839359379
907,-1.293135759855738,-2.162381738432504,-0.8199587413101699
908,2.0881593037570383,9.10522920176665,2.3496330360805024
909,-0.31637006431538917,-0.031665485303834374,1.6028910126240201
910,-0.0996335189170915,-0.000989045810806502,-0.018582360425603753
911,-0.041353452233043854,-7.071886997065912e-05,0.14613132981569907
912,-1.4175073784469818,-2.8482360862854206,-1.4018778862766899
913,-0.5930390694842412,-0.20856907595076082,0.21597894687381247
914,0.4457131364932978,0.08854546085741473,0.5010434202977675
915,-0.1496128440049435,-0.003348934362696995,1.298199187132064
916,-0.16873478909530784,-0.004804120576168921,2.7875405327859357
917,0.3874080047817016,0.05814411574160581,0.7392927827319691
918,-0.8589089482835902,-0.6336382443689762,0.09736591924020066
919,-0.5768976574629082,-0.19199783273381896,-0.5065099324689208
920,1.7151972597682537,5.045941631292558,1.9719426080420968
921,-0.6996168013799404,-0.34243700633872615,-0.41985974695655953
922,-0.27852581273778093,-0.02160709346377155,0.43119341288975827
923,-1.0260729975332352,-1.0802761206558302,-0.872899334637369
924,1.3125191178270097,2.261085129896683,2.673078960775952
925,0.2768625491480118,0.021222309298000775,2.521076233528372
926,0.714370557745791,0.36456136474514017,6.01757789024221
927,-0.27267889820360286,-0.020274707223653144,1.1953110670463447
928,-0.057149630869336186,-0.00018665528402046173,0.0023399527879281595
929,-0.06287848345367293,-0.00024860289151376223,1.3897684448600096
930,-0.7734673154494548,-0.46272812713351413,-0.6883590643909939
931,-1.7554894084285866,-5.4099673067790075,-1.7516942571317282
932,1.3222324763244824,2.311657347814022,1.7960208909627466
933,0.891834578989073,0.7093375025921195,1.2905404769626452
934,1.304130018663461,2.2180057875809256,1.350245414456565
935,-1.3633156969308213,-2.5338990304742426,-1.1469414043563892
936,0.03539748652356337,4.435241530651542e-05,0.0437396253189501
937,0.328603603645103,0.03548272501154225,0.8016186938332271
938,0.6159794036488799,0.2337214505568989,7.317669385652811
939,1.3449650007669833,2.4329486864800915,6.492517867853675
940,-0.022769172662526406,-1.1804341123579122e-05,2.67001409173148
941,1.6639068284475307,4.6066690403175965,2.1652289424707885
942,-1.9228400573310016,-7.1093432446744105,0.8107351072283717
943,0.5120229262010317,0.13423575870547988,3.0825037770210657
944,-1.0251792729369877,-1.0774557697207967,0.03498834025467534
945,0.637236722752455,0.2587631243648593,0.6588116639219246
946,1.5930398439293718,4.0427781943094905,2.0942044213239357
947,-0.6409438087169064,-0.2633054632798523,-0.040204359693475133
948,1.4217171403983162,2.8736878916736934,1.724569330446815
949,0.0658135071686356,0.0002850657915496661,0.10394032868945943
950,1.862544646815073,6.461302528610414,6.73296371117864
951,0.6787316216606405,0.3126757854456622,0.8184399561314257
952,-0.44094618546749376,-0.08573472711896829,1.3935314548537185
953,0.1394979272776696,0.002714583869713751,0.17230049316321638
954,-0.7030583829867153,-0.3475154943813245,-0.6836399552641647
955,0.7338191089697312,0.3951546076632563,0.7462453134744538
956,-0.7291454462821286,-0.38765242362109514,0.29388193363539517
957,-0.3782072676726694,-0.05409904642784241,0.10284081974966652
958,-2.815455394355783,-22.317521068469354,-2.7377463863038156
959,-0.8627194724251749,-0.6421090659970186,3.359071671695949
960,-0.8333143686005802,-0.5786641947429472,-0.5073778450789921
961,1.2222462812651265,1.8258965739923334,1.3160272457459918
962,0.8411992981502627,0.5952463006059,0.9408571806440871
963,0.35099711341479245,0.0432424841182215,1.1425756340785354
964,0.23591883898570748,0.013130699631583325,5.632916780859573
965,0.9166232869868645,0.770145281861654,1.1467952109224948
966,0.006651000076743288,2.9421232263540255e-07,0.008390944971025967
967,1.5729032775590468,3.8914015917246245,1.5790955956173314
968,0.4003543526126324,0.06417023997748701,1.0910773095945752
969,-0.4913519191692143,-0.11862547654606496,2.2787812200230544
970,0.8445338484387408,0.6023531441417221,5.36298280819376
971,0.020080270226512497,8.096711387576752e-06,1.6977887288841738
972,1.065425473727408,1.209397952276548,2.019236762349563
973,1.3981710534174514,2.733259837168232,1.4188033178884916
974,-1.605594663223736,-4.139117429904304,-1.1000115687488634
975,0.022853951971089023,1.193669043475558e-05,1.3407903983933538
976,0.8410942748568929,0.5950233798698019,2.1527215955829875
977,-1.581817883307321,-3.9579421619494157,-0.9387352352836775
978,-0.3087835005655036,-0.02944165769268554,2.047897833300873
979,-0.7839787592112909,-0.48185113772647054,3.928082287028086
980,0.8243343384615625,0.560157523736822,1.410753433429661
981,-0.9782735522604873,-0.9362265166551121,1.461839878349835
982,-0.12910766350785788,-0.0021520683724345307,-0.09826262519047542
983,-1.166144802425251,-1.5858329703663925,0.657212189272405
984,1.2579156000118086,1.9904648337342155,4.468279389241088
985,0.3912162245480227,0.05987569572682164,0.9039929942781555
986,-0.18265213901105987,-0.0060936048409203705,-0.1450717449829091
987,-1.5388045269458914,-3.6437650493060136,-1.333931847496728
988,0.06813041575147738,0.0003162445992093599,0.14851069890274704
989,0.700677353026647,0.3439966727549032,2.286391921579887
990,0.029584041734258517,2.5892412627962393e-05,0.1613755769311075
991,0.19925142122715003,0.007910506349884279,0.32106572246406395
992,0.2526450705083068,0.01612621652476896,0.49581683238616203
993,-1.8144961477582977,-5.974040349225582,-1.0336413180660862
994,-1.1816760075879043,-1.6500429674691803,0.47261261337651517
995,-0.9918892639966846,-0.9758646105486307,-0.5976508164257173
996,0.6096387438575535,0.22657796854702167,0.8904052791775761
997,0.20166910635801857,0.008201968962573022,2.2792396662671273
998,-0.6762703643007304,-0.3092865742502567,-0.5958833862167023
999,-1.358917771826648,-2.5094557096128822,-1.0739843440998909
