,confounder,gene_A,gene_B,phenotype,distribution
0,4.564965970540308,5.028408444639589,3.423724477905231,8.45213292254482,observational
1,5.657682096386786,4.601938519034336,4.2432615722900895,8.845200091324426,observational
2,1.259899362048221,5.211323027609976,0.9449245215361658,6.1562475491461415,observational
3,5.9735767951881575,4.797605737138934,4.480182596391118,9.27778833353005,observational
4,6.175155391919875,4.378071841761054,4.631366543939906,9.00943838570096,observational
5,3.875297285236267,5.163770446304614,2.9064729639272002,8.070243410231814,observational
6,5.282085399515305,5.802438910184393,3.9615640496364786,9.764002959820871,observational
7,4.661879456952561,5.289005892395366,3.4964095927144205,8.785415485109787,observational
8,4.897470519229173,4.446357610068769,3.6731028894218793,8.119460499490648,observational
9,4.575119555464932,5.3362540203704105,3.431339666598699,8.767593686969109,observational
10,3.667704533145179,6.069792391858966,2.750778399858884,8.82057079171785,observational
11,6.890403703081656,6.59540416857619,5.167802777311242,11.763206945887433,observational
12,4.689689150420784,6.207552584159437,3.517266862815588,9.724819446975026,observational
13,5.10475504426223,5.5373801933590325,3.8285662831966727,9.365946476555706,observational
14,3.9905994197485684,3.9908759687861135,2.9929495648114264,6.98382553359754,observational
15,3.9631328388756533,3.634447273079128,2.97234962915674,6.6067969022358675,observational
16,5.4125984150755,4.797618786280927,4.059448811306625,8.857067597587552,observational
17,5.526392080151113,3.590815218443837,4.144794060113335,7.735609278557172,observational
18,5.877924169324745,4.215215270939372,4.408443126993559,8.623658397932932,observational
19,6.103774002493688,4.829877695248834,4.577830501870267,9.407708197119101,observational
20,4.789792459499238,4.515789578261097,3.5923443446244283,8.108133922885525,observational
21,4.555796936007051,4.672081943689582,3.4168477020052883,8.08892964569487,observational
22,5.746813832848933,3.6719953727018906,4.3101103746367,7.982105747338591,observational
23,4.362560796569565,5.231466759793211,3.271920597427174,8.503387357220385,observational
24,5.871758495897829,5.9965080510669075,4.403818871923372,10.40032692299028,observational
25,5.374500287242289,4.45186253221083,4.030875215431717,8.482737747642547,observational
26,6.1550264345834975,5.725755344191214,4.616269825937623,10.342025170128837,observational
27,5.670391688847831,7.662726713718078,4.2527937666358735,11.915520480353951,observational
28,3.9455541761088395,4.908188969865547,2.9591656320816297,7.867354601947177,observational
29,4.134366358413974,5.651210007949529,3.1007747688104805,8.75198477676001,observational
30,5.732485297007388,5.196770090087355,4.2993639727555415,9.496134062842897,observational
31,6.9070558424177735,5.969623729224047,5.18029188181333,11.149915611037377,observational
32,3.677188299216982,3.281350123387905,2.7578912244127363,6.039241347800641,observational
33,5.023211604325273,3.943043232054785,3.767408703243955,7.710451935298741,observational
34,5.281674557480491,5.14346392807138,3.961255918110368,9.104719846181748,observational
35,3.474222488134453,5.8869625661584655,2.6056668661008398,8.492629432259305,observational
36,5.478124996363014,5.13052402586494,4.10859374727226,9.239117773137199,observational
37,4.906877207952562,3.335426749032356,3.680157905964422,7.015584654996778,observational
38,2.903442518784352,4.176386723541605,2.177581889088264,6.353968612629869,observational
39,6.621727978249595,4.205293882402783,4.966295983687196,9.17158986608998,observational
40,4.136791780928927,5.388991945003048,3.1025938356966956,8.491585780699744,observational
41,3.717496585704958,4.237961040159573,2.7881224392787187,7.026083479438292,observational
42,5.420141622211694,4.319192895199229,4.06510621665877,8.384299111857999,observational
43,5.557486795904897,6.084747576637705,4.168115096928672,10.252862673566376,observational
44,5.7364114036962714,6.33531627679859,4.302308552772203,10.637624829570793,observational
45,4.613996637790688,4.586725194663962,3.460497478343016,8.047222673006978,observational
46,4.98908566210909,5.424902672349873,3.741814246581818,9.16671691893169,observational
47,4.269193236826134,3.1185162014686583,3.201894927619601,6.320411129088259,observational
48,3.689802694367792,5.198327059355342,2.767352020775844,7.965679080131186,observational
49,6.079130649054235,6.189978049795827,4.5593479867906765,10.749326036586503,observational
50,4.897237314982206,5.526781705257349,3.6729279862366546,9.199709691494004,observational
51,4.817685744577044,5.101060844357471,3.6132643084327825,8.714325152790254,observational
52,3.000732408004668,4.611357026527363,2.250549306003501,6.8619063325308645,observational
53,4.821628895719664,4.3532079844085985,3.616221671789748,7.969429656198347,observational
54,4.157505502908551,4.820917594806197,3.118129127181413,7.93904672198761,observational
55,4.825386346850184,3.448558861763689,3.619039760137638,7.067598621901327,observational
56,4.780755848143127,6.610458978298244,3.5855668861073458,10.19602586440559,observational
57,4.5535352086670375,5.564210640394817,3.415151406500278,8.979362046895096,observational
58,5.938838642911139,4.897562965786716,4.454128982183354,9.351691947970071,observational
59,5.4470541523241565,4.3801952251726615,4.085290614243117,8.465485839415779,observational
60,6.127154514471546,4.929660379842257,4.59536588585366,9.525026265695917,observational
61,3.675172630040276,5.7977949422628425,2.756379472530207,8.55417441479305,observational
62,4.351044072552185,6.011447891218946,3.2632830544141385,9.274730945633085,observational
63,4.9597191816777135,4.096309069934257,3.7197893862582854,7.816098456192543,observational
64,4.593361030096566,4.0264712398263445,3.4450207725724242,7.471492012398769,observational
65,4.9207422745032625,7.078229962808275,3.690556705877447,10.768786668685722,observational
66,3.817896600691677,6.136592857715686,2.8634224505187578,9.000015308234444,observational
67,4.2838219427377595,5.708519940828006,3.2128664570533196,8.921386397881324,observational
68,3.3584460451479874,4.861353756282631,2.5188345338609905,7.3801882901436215,observational
69,4.109974448226761,5.924020338262783,3.0824808361700704,9.006501174432852,observational
70,5.694176720392013,3.726766824168884,4.2706325402940095,7.997399364462893,observational
71,4.78579311523405,6.53176842153504,3.5893448364255374,10.121113257960577,observational
72,6.505753238757508,4.96422777526284,4.879314929068132,9.843542704330972,observational
73,4.404466125694321,5.790861502158752,3.303349594270741,9.094211096429493,observational
74,5.119071080872329,5.6462177748951765,3.839303310654247,9.485521085549424,observational
75,3.786747669847582,4.868429088738072,2.8400607523856864,7.708489841123758,observational
76,7.600671870417404,4.824633644902532,5.700503902813053,10.525137547715584,observational
77,4.821379401299543,6.221583141275983,3.6160345509746574,9.83761769225064,observational
78,5.829629840299415,6.026497404582589,4.372222380224561,10.398719784807149,observational
79,5.413385020867153,3.2277688800195774,4.060038765650365,7.287807645669942,observational
80,4.416121185160724,3.3075942629435424,3.312090888870543,6.619685151814085,observational
81,3.66909871846431,4.053779379643841,2.7518240388482322,6.8056034184920735,observational
82,5.156143124538807,4.106454601700298,3.867107343404105,7.973561945104403,observational
83,4.443210255636667,3.881474127412769,3.3324076917275,7.213881819140269,observational
84,4.844495698508268,5.272110643262288,3.6333717738812012,8.905482417143489,observational
85,5.651302058797382,4.536295552866027,4.238476544098036,8.774772096964064,observational
86,5.078241155840379,6.20612462176217,3.8086808668802843,10.014805488642454,observational
87,5.3771162973685955,6.452877765517057,4.032837223026447,10.485714988543503,observational
88,5.150046576055772,4.971316762502407,3.8625349320418287,8.833851694544236,observational
89,3.532750667349492,6.683457948672893,2.649563000512119,9.333020949185013,observational
90,6.396062195701338,5.0242143101407235,4.797046646776003,9.821260956916728,observational
91,6.175852296434753,4.565209353250099,4.631889222326064,9.197098575576163,observational
92,3.8638351457432827,5.064785739293915,2.897876359307462,7.962662098601377,observational
93,5.505300611427171,5.944860001993066,4.128975458570379,10.073835460563444,observational
94,4.337975729838143,3.3855390273001023,3.2534817973786074,6.63902082467871,observational
95,4.25308366293673,4.7914006777755445,3.1898127472025473,7.981213424978092,observational
96,4.995158338664952,5.297405660316871,3.746368753998714,9.043774414315585,observational
97,6.747668230497698,5.363084665238542,5.060751172873274,10.423835838111817,observational
98,6.057957561481885,4.631563656677089,4.543468171111414,9.175031827788501,observational
99,5.605221358331858,5.488785742643471,4.2039160187488935,9.692701761392364,observational
100,3.849394364245949,5.292121617950863,2.887045773184462,8.179167391135325,observational
101,7.5544494187513775,4.408091886527606,5.665837064063533,10.073928950591139,observational
102,5.873731045660676,7.181598628938774,4.405298284245507,11.586896913184281,observational
103,2.6511625800848884,5.439550206031308,1.9883719350636664,7.4279221410949745,observational
104,5.399474335208492,4.66881664982617,4.049605751406369,8.718422401232539,observational
105,4.511305284081916,4.428280966521561,3.383478963061437,7.811759929582998,observational
106,5.4099823559489675,6.029408918230915,4.057486766961725,10.08689568519264,observational
107,5.400640366809527,5.102059791064067,4.050480275107145,9.152540066171213,observational
108,4.081480923529895,7.54811269781519,3.0611106926474214,10.609223390462612,observational
109,6.825885752307694,4.5640758770479115,5.11941431423077,9.683490191278683,observational
110,5.199784621419424,3.7573930615477105,3.8998384660645677,7.657231527612279,observational
111,5.941347906510409,4.972301541166398,4.456010929882807,9.428312471049205,observational
112,6.351423564748203,5.175067458837443,4.763567673561153,9.938635132398595,observational
113,4.261842402048014,2.881549365359704,3.1963818015360106,6.0779311668957146,observational
114,4.088231515193477,4.69083148561852,3.0661736363951073,7.757005122013627,observational
115,6.121907348847766,4.6315845586124045,4.591430511635824,9.223015070248229,observational
116,6.392837432756857,4.631236463794449,4.794628074567643,9.425864538362092,observational
117,3.622981429208863,4.369774252369395,2.717236071906647,7.087010324276042,observational
118,7.011243186157662,3.6568074569115603,5.258432389618246,8.915239846529806,observational
119,4.764496685666147,5.7580380514217575,3.5733725142496104,9.331410565671368,observational
120,5.691784528512384,4.416159156010324,4.268838396384288,8.684997552394613,observational
121,5.5643882091047265,3.9762985475991455,4.173291156828545,8.14958970442769,observational
122,4.028657680166673,4.240065732182092,3.0214932601250046,7.261558992307097,observational
123,4.1359518610527735,4.527676760253046,3.10196389578958,7.629640656042626,observational
124,2.916407660705075,5.108647124713027,2.187305745528806,7.295952870241833,observational
125,3.848849864373439,5.668338986360489,2.8866373982800795,8.554976384640568,observational
126,3.517524039257376,4.046820501984929,2.638143029443032,6.684963531427961,observational
127,5.040190515770294,4.520702602445567,3.7801428868277203,8.300845489273287,observational
128,6.369402152722082,3.6544922719800255,4.777051614541562,8.431543886521588,observational
129,4.972855069333526,1.6077000065776241,3.729641302000144,5.337341308577768,observational
130,5.338854162182737,5.155793930731589,4.0041406216370525,9.159934552368641,observational
131,5.778003543367928,6.520003517500744,4.333502657525946,10.85350617502669,observational
132,5.679709441020299,5.522083253352824,4.259782080765224,9.781865334118049,observational
133,4.614168499888499,4.492940043857011,3.460626374916374,7.953566418773385,observational
134,3.5366549391664996,5.096479142605236,2.6524912043748747,7.74897034698011,observational
135,4.570194489959349,3.825179899004939,3.4276458674695123,7.2528257664744515,observational
136,5.062959355263905,4.87770764196742,3.7972195164479285,8.674927158415349,observational
137,4.12835478722919,4.572290746942424,3.0962660904218926,7.668556837364317,observational
138,5.361960710701048,4.147285767932616,4.021470533025786,8.168756300958403,observational
139,4.707287904057858,5.405652229804653,3.5304659280433937,8.936118157848046,observational
140,5.6218215275108925,7.599867164379057,4.216366145633169,11.816233310012226,observational
141,4.196760523815175,6.665449506434714,3.1475703928613807,9.813019899296094,observational
142,4.0780323406906165,4.927926978677904,3.0585242555179626,7.986451234195867,observational
143,6.774056337703938,5.884114654715861,5.080542253277953,10.964656907993813,observational
144,5.0287562377136865,5.862707434069626,3.771567178285265,9.63427461235489,observational
145,5.552963849395536,4.352461974314181,4.164722887046652,8.517184861360834,observational
146,3.901577747107847,5.643904073500615,2.9261833103308854,8.5700873838315,observational
147,4.622735544517874,3.5590079014938487,3.4670516583884057,7.026059559882254,observational
148,5.682169482807615,4.194701608148418,4.261627112105711,8.45632872025413,observational
149,6.565615859646085,5.238752870406131,4.924211894734563,10.162964765140694,observational
150,4.275514925200455,4.585212337642874,3.2066361939003416,7.7918485315432156,observational
151,4.197082588561033,6.7564786430302215,3.1478119414207746,9.904290584450996,observational
152,4.977331059655652,5.648040434555345,3.7329982947417393,9.381038729297085,observational
153,3.475604850251138,4.617961878834028,2.6067036376883537,7.224665516522382,observational
154,4.969866693522373,4.529420286886518,3.72740002014178,8.256820307028299,observational
155,4.935271615384607,5.186970608213284,3.7014537115384547,8.888424319751739,observational
156,5.72474915032926,3.9444687113578176,4.293561862746945,8.238030574104762,observational
157,6.41460974268897,5.595611953294549,4.810957307016728,10.406569260311276,observational
158,5.569844317800091,3.6246980500545245,4.177383238350068,7.802081288404593,observational
159,5.741551050959689,5.62301019596074,4.306163288219767,9.929173484180506,observational
160,5.052278951134301,4.835405268019588,3.789209213350726,8.624614481370314,observational
161,4.640255423523841,5.414613518091265,3.4801915676428807,8.894805085734145,observational
162,3.004023130843236,3.987414074662036,2.2530173481324267,6.240431422794463,observational
163,4.113779180825383,5.244985207088117,3.0853343856190376,8.330319592707156,observational
164,5.21726668469333,7.412347741512654,3.9129500135199975,11.325297755032652,observational
165,3.3544062762100078,4.542783247539336,2.515804707157506,7.058587954696842,observational
166,5.24288982278327,5.317399860329024,3.9321673670874526,9.249567227416478,observational
167,4.599165289732049,6.505566949757308,3.449373967299037,9.954940917056344,observational
168,3.9784401474183095,5.7617041448601345,2.983830110563732,8.745534255423866,observational
169,4.529975683344997,5.4318854841446305,3.3974817625087477,8.829367246653378,observational
170,5.7287815212616,3.9863107274788083,4.2965861409462,8.28289686842501,observational
171,5.885501109619478,3.72241162770335,4.414125832214609,8.136537459917959,observational
172,3.0629785925507607,5.053432440682459,2.2972339444130707,7.35066638509553,observational
173,4.850515987851329,4.5367641446867975,3.637886990888497,8.174651135575294,observational
174,5.913884658283507,4.980941786224709,4.43541349371263,9.416355279937338,observational
175,4.742105140390643,5.205656674019517,3.5565788552929822,8.762235529312498,observational
176,5.108815270914214,4.323572161157115,3.83161145318566,8.155183614342775,observational
177,3.5045891247397307,5.494103026013919,2.628441843554798,8.122544869568717,observational
178,4.5199663431817045,6.858556188591103,3.3899747573862786,10.248530945977382,observational
179,6.828775429388226,3.990659012619556,5.121581572041169,9.112240584660725,observational
180,4.211931965484651,4.530453641479089,3.158948974113488,7.689402615592577,observational
181,3.5593676568039827,4.950389341320002,2.6695257426029873,7.619915083922989,observational
182,5.1494717585584056,6.140459673940591,3.862103818918804,10.002563492859395,observational
183,5.788629333065739,3.813617999318298,4.341471999799304,8.155089999117603,observational
184,6.193810490625256,3.9348518956159184,4.645357867968942,8.580209763584861,observational
185,4.48227735787473,2.836338987183638,3.3617080184060475,6.198047005589686,observational
186,5.222475576628719,4.55963778678615,3.9168566824715394,8.47649446925769,observational
187,5.544354878285393,5.680145766021833,4.158266158714045,9.838411924735878,observational
188,5.649210527834212,6.065224708978141,4.2369078958756585,10.3021326048538,observational
189,4.452797255990456,5.3571536613077315,3.339597941992842,8.696751603300573,observational
190,6.712724930895694,4.399043020617543,5.03454369817177,9.433586718789314,observational
191,4.312702977449269,5.706471613702374,3.2345272330869514,8.940998846789325,observational
192,5.707872158693135,5.204318590616116,4.280904119019851,9.485222709635966,observational
193,4.978088763854474,3.07929440107007,3.733566572890856,6.812860973960926,observational
194,4.412781435975479,3.7719051673844612,3.309586076981609,7.08149124436607,observational
195,4.357148701037432,6.511865305196297,3.2678615257780743,9.779726830974372,observational
196,4.413653089079766,5.322205082975272,3.3102398168098244,8.632444899785096,observational
197,4.553128934946703,3.6252056114914204,3.4148467012100276,7.040052312701448,observational
198,3.981114400644091,5.819953108061785,2.985835800483068,8.805788908544853,observational
199,5.69740970321177,6.061434959762639,4.273057277408828,10.334492237171467,observational
0,3.285835312567455,0.0,3.285835312567455,0.32858353125674555,"interventional, do(gene_A=0)"
1,4.950358429222127,0.0,4.950358429222127,0.4950358429222127,"interventional, do(gene_A=0)"
2,3.700604536617475,0.0,3.700604536617475,0.37006045366174756,"interventional, do(gene_A=0)"
3,5.625355429382684,0.0,5.625355429382684,0.5625355429382685,"interventional, do(gene_A=0)"
4,4.20828071227717,0.0,4.20828071227717,0.42082807122771704,"interventional, do(gene_A=0)"
5,4.417056605495023,0.0,4.417056605495023,0.4417056605495023,"interventional, do(gene_A=0)"
6,3.447319458940836,0.0,3.447319458940836,0.3447319458940836,"interventional, do(gene_A=0)"
7,7.1101535242189025,0.0,7.1101535242189025,0.7110153524218903,"interventional, do(gene_A=0)"
8,5.758829549023102,0.0,5.758829549023102,0.5758829549023102,"interventional, do(gene_A=0)"
9,4.290069758930416,0.0,4.290069758930416,0.42900697589304165,"interventional, do(gene_A=0)"
10,5.151147032146156,0.0,5.151147032146156,0.5151147032146156,"interventional, do(gene_A=0)"
11,6.323091307981186,0.0,6.323091307981186,0.6323091307981187,"interventional, do(gene_A=0)"
12,4.072174925773092,0.0,4.072174925773092,0.40721749257730927,"interventional, do(gene_A=0)"
13,6.906598682706118,0.0,6.906598682706118,0.6906598682706119,"interventional, do(gene_A=0)"
14,3.967825105587206,0.0,3.967825105587206,0.3967825105587206,"interventional, do(gene_A=0)"
15,4.822638516728503,0.0,4.822638516728503,0.48226385167285035,"interventional, do(gene_A=0)"
16,3.349621604352835,0.0,3.349621604352835,0.3349621604352835,"interventional, do(gene_A=0)"
17,2.461488873945373,0.0,2.461488873945373,0.24614888739453733,"interventional, do(gene_A=0)"
18,6.010090780535823,0.0,6.010090780535823,0.6010090780535823,"interventional, do(gene_A=0)"
19,5.085702092013394,0.0,5.085702092013394,0.5085702092013394,"interventional, do(gene_A=0)"
20,3.26613901968547,0.0,3.26613901968547,0.326613901968547,"interventional, do(gene_A=0)"
21,3.3593987948700588,0.0,3.3593987948700588,0.3359398794870059,"interventional, do(gene_A=0)"
22,6.145361399656915,0.0,6.145361399656915,0.6145361399656916,"interventional, do(gene_A=0)"
23,4.849404891477279,0.0,4.849404891477279,0.48494048914772797,"interventional, do(gene_A=0)"
24,6.4314432470965786,0.0,6.4314432470965786,0.6431443247096579,"interventional, do(gene_A=0)"
25,5.6365867682363024,0.0,5.6365867682363024,0.5636586768236302,"interventional, do(gene_A=0)"
26,4.933437152446163,0.0,4.933437152446163,0.4933437152446163,"interventional, do(gene_A=0)"
27,5.032329980768257,0.0,5.032329980768257,0.5032329980768256,"interventional, do(gene_A=0)"
28,4.4449263527533525,0.0,4.4449263527533525,0.4444926352753353,"interventional, do(gene_A=0)"
29,5.097786109229008,0.0,5.097786109229008,0.5097786109229009,"interventional, do(gene_A=0)"
30,4.9390150179901156,0.0,4.9390150179901156,0.4939015017990116,"interventional, do(gene_A=0)"
31,5.837516672658903,0.0,5.837516672658903,0.5837516672658903,"interventional, do(gene_A=0)"
32,4.83658155892392,0.0,4.83658155892392,0.483658155892392,"interventional, do(gene_A=0)"
33,5.823555491868738,0.0,5.823555491868738,0.5823555491868738,"interventional, do(gene_A=0)"
34,5.920632290774894,0.0,5.920632290774894,0.5920632290774894,"interventional, do(gene_A=0)"
35,5.1807626069823804,0.0,5.1807626069823804,0.5180762606982381,"interventional, do(gene_A=0)"
36,3.6870316660008164,0.0,3.6870316660008164,0.3687031666000817,"interventional, do(gene_A=0)"
37,4.839523293947717,0.0,4.839523293947717,0.4839523293947717,"interventional, do(gene_A=0)"
38,3.0939253540138316,0.0,3.0939253540138316,0.3093925354013832,"interventional, do(gene_A=0)"
39,3.793378378647531,0.0,3.793378378647531,0.3793378378647531,"interventional, do(gene_A=0)"
40,5.730418333160301,0.0,5.730418333160301,0.5730418333160302,"interventional, do(gene_A=0)"
41,5.494892789427534,0.0,5.494892789427534,0.5494892789427535,"interventional, do(gene_A=0)"
42,4.996791121565011,0.0,4.996791121565011,0.4996791121565012,"interventional, do(gene_A=0)"
43,4.697566843002573,0.0,4.697566843002573,0.4697566843002573,"interventional, do(gene_A=0)"
44,4.2605990537797185,0.0,4.2605990537797185,0.4260599053779719,"interventional, do(gene_A=0)"
45,4.487187917058155,0.0,4.487187917058155,0.4487187917058155,"interventional, do(gene_A=0)"
46,5.965251517274005,0.0,5.965251517274005,0.5965251517274005,"interventional, do(gene_A=0)"
47,5.476679257359834,0.0,5.476679257359834,0.5476679257359834,"interventional, do(gene_A=0)"
48,3.6287835064593272,0.0,3.6287835064593272,0.36287835064593277,"interventional, do(gene_A=0)"
49,5.198852842564555,0.0,5.198852842564555,0.5198852842564555,"interventional, do(gene_A=0)"
